question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
pathmnist_1062,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,I,B,I,True,False,False,,0.2
pathmnist_4025,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,H,E,H,True,False,False,,0.2
pathmnist_5130,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,H,D,H,True,False,False,,0.2
pathmnist_2155,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,E,G,E,True,False,False,,0.2
pathmnist_3094,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,E,F,E,True,False,True,,0.2
pathmnist_5790,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,I,C,I,True,False,True,,0.2
pathmnist_0346,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,C,I,C,True,False,False,,0.2
pathmnist_1977,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,D,H,D,True,False,False,,0.2
pathmnist_3952,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,B,H,B,True,False,False,,0.2
pathmnist_4983,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,smooth muscle,F,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,A,H,A,True,False,False,,0.2
pathmnist_6666,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,cancer-associated stroma,H,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,F,F,F,False,False,False,,0.2
pathmnist_3459,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,I,A,I,True,True,False,,0.2
pathmnist_3017,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,G,D,G,True,False,False,,0.2
pathmnist_1125,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,cancer-associated stroma,H,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,A,B,A,True,False,False,,0.2
pathmnist_6926,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,cancer-associated stroma,H,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,G,H,G,True,True,False,,0.2
pathmnist_5069,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,B,C,B,True,False,False,,0.2
pathmnist_6942,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,D,H,D,True,False,False,,0.2
pathmnist_0338,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,E,G,E,True,False,True,,0.2
pathmnist_6850,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,B,G,B,True,False,False,,0.2
pathmnist_7082,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,I,I,I,False,True,True,,0.2
pathmnist_7021,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,A,E,A,True,True,False,,0.2
pathmnist_2772,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,E,B,E,True,False,False,,0.2
pathmnist_0050,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,G,A,G,True,False,False,,0.2
pathmnist_0174,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,I,F,I,True,False,False,,0.2
pathmnist_3727,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,E,I,E,True,False,True,,0.2
pathmnist_6026,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,C,H,C,True,False,False,,0.2
pathmnist_2104,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,F,G,F,True,False,False,,0.2
pathmnist_3355,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,F,B,F,True,False,False,,0.2
pathmnist_5622,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,smooth muscle,F,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,C,G,C,True,False,False,,0.2
pathmnist_2780,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,G,E,G,True,False,True,,0.2
pathmnist_2511,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,C,F,C,True,False,False,,0.2
pathmnist_4130,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,G,C,G,True,False,False,,0.2
pathmnist_0122,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,I,G,I,True,True,False,,0.2
pathmnist_4638,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,F,C,F,True,False,False,,0.2
pathmnist_3536,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,colorectal adenocarcinoma epithelium,I,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,H,E,H,True,False,False,,0.2
pathmnist_2578,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,C,C,C,False,False,False,,0.2
pathmnist_5778,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,B,H,B,True,False,False,,0.2
pathmnist_4075,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,H,D,H,True,False,False,,0.2
pathmnist_4659,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,B,H,B,True,False,False,,0.2
pathmnist_5853,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,H,B,H,B,True,False,False,,0.2
pathmnist_1412,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,I,D,I,True,False,False,,0.2
pathmnist_2698,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,lymphocytes,D,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,E,G,E,G,True,False,False,,0.2
pathmnist_6518,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,mucus,E,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,A,G,A,G,True,False,False,,0.2
pathmnist_2709,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,B,I,B,True,False,False,,0.2
pathmnist_0634,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,smooth muscle,F,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,B,F,B,True,True,False,,0.2
pathmnist_1902,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,G,E,G,E,True,False,False,,0.2
pathmnist_2697,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,cancer-associated stroma,H,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,I,B,I,B,True,False,False,,0.2
pathmnist_1778,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,cancer-associated stroma,H,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,G,C,G,True,False,False,,0.2
pathmnist_5617,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,B,C,B,C,True,False,False,,0.2
pathmnist_4879,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,background,B,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,C,B,C,B,True,False,True,,0.2
pathmnist_5738,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,normal colon mucosa,G,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,F,I,F,I,True,False,False,,0.2
pathmnist_3678,Pathmnist,"Based on this pathology image, what type of tissue/condition is shown?",Classification,adipose,A,9,"A,B,C,D,E,F,G,H,I",adipose,background,debris,lymphocytes,mucus,smooth muscle,normal colon mucosa,cancer-associated stroma,colorectal adenocarcinoma epithelium,N/A,D,D,D,D,False,False,False,,0.2
