question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
organamnist_0316,Organamnist,What organ is shown in this abdominal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,E,B,E,True,True,False,,0.2
organamnist_6763,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,A,I,A,True,False,False,,0.2
organamnist_3435,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,A,C,A,True,False,False,,0.2
organamnist_4173,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,J,H,J,True,False,False,,0.2
organamnist_17263,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,J,I,J,True,False,False,,0.2
organamnist_10934,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,K,G,K,True,False,True,,0.2
organamnist_16280,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,G,F,G,True,False,False,,0.2
organamnist_4286,Organamnist,What organ is shown in this abdominal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,A,D,A,True,False,False,,0.2
organamnist_2839,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,False,False,,0.2
organamnist_16721,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,H,J,H,True,False,False,,0.2
organamnist_1970,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,G,A,G,True,False,False,,0.2
organamnist_12496,Organamnist,What organ is shown in this abdominal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,K,C,K,True,False,False,,0.2
organamnist_5545,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,D,H,D,True,False,False,,0.2
organamnist_1643,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,K,K,K,False,False,False,,0.2
organamnist_13516,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,K,D,K,True,False,True,,0.2
organamnist_10105,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,B,E,B,True,True,False,,0.2
organamnist_3575,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,I,E,I,True,False,True,,0.2
organamnist_4645,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,False,False,,0.2
organamnist_5399,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,C,I,C,True,False,False,,0.2
organamnist_16405,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,A,H,A,True,False,False,,0.2
organamnist_10521,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,G,B,G,True,False,False,,0.2
organamnist_1289,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,B,D,B,True,False,False,,0.2
organamnist_2987,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,G,G,G,False,True,True,,0.2
organamnist_16307,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,G,K,G,True,True,False,,0.2
organamnist_10803,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,J,F,J,True,False,False,,0.2
organamnist_9225,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,K,H,K,True,False,False,,0.2
organamnist_4935,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,G,A,G,True,True,False,,0.2
organamnist_16671,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,H,B,H,True,False,False,,0.2
organamnist_11453,Organamnist,What organ is shown in this abdominal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,K,C,K,True,False,False,,0.2
organamnist_1914,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,B,H,B,True,False,False,,0.2
organamnist_15321,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,G,E,G,True,False,False,,0.2
organamnist_7191,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,B,E,B,True,False,False,,0.2
organamnist_4899,Organamnist,What organ is shown in this abdominal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,A,D,A,True,False,False,,0.2
organamnist_10972,Organamnist,What organ is shown in this abdominal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,F,J,F,True,False,False,,0.2
organamnist_10362,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,H,F,H,True,False,False,,0.2
organamnist_8499,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,B,J,B,True,False,False,,0.2
organamnist_13019,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,B,C,B,True,False,False,,0.2
organamnist_0512,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,C,C,C,False,False,False,,0.2
organamnist_10024,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,I,E,I,True,False,False,,0.2
organamnist_15867,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,B,E,B,True,False,False,,0.2
organamnist_14741,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,H,A,H,True,False,False,,0.2
organamnist_7574,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,D,G,D,True,False,False,,0.2
organamnist_8337,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,B,C,B,True,False,False,,0.2
organamnist_16380,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,D,I,D,True,False,False,,0.2
organamnist_11531,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,B,A,B,True,False,False,,0.2
organamnist_11085,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,D,I,D,True,False,False,,0.2
organamnist_7395,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,B,A,B,True,False,False,,0.2
organamnist_10871,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,D,G,D,True,True,False,,0.2
organamnist_2477,Organamnist,What organ is shown in this abdominal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,E,G,E,True,False,False,,0.2
organamnist_3938,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,H,J,H,True,False,False,,0.2
organamnist_5153,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,I,K,I,True,True,False,,0.2
organamnist_0478,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,I,F,I,True,False,True,,0.2
organamnist_9672,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,G,F,G,True,False,False,,0.2
organamnist_8331,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,D,K,D,True,False,False,,0.2
organamnist_2150,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,E,D,E,True,False,False,,0.2
organamnist_0949,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,K,F,K,True,True,False,,0.2
organamnist_6203,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,B,E,B,True,False,False,,0.2
organamnist_0293,Organamnist,What organ is shown in this abdominal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,E,K,E,True,False,False,,0.2
organamnist_0355,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,A,H,A,True,False,False,,0.2
organamnist_2960,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,I,A,I,True,False,True,,0.2
organamnist_1276,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,K,C,K,True,False,False,,0.2
organamnist_14813,Organamnist,What organ is shown in this abdominal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,J,G,J,True,False,True,,0.2
organamnist_3823,Organamnist,What organ is shown in this abdominal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,J,A,J,True,False,False,,0.2
organamnist_14697,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,E,E,E,False,False,False,,0.2
organamnist_5779,Organamnist,What organ is shown in this abdominal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,A,B,A,True,False,False,,0.2
organamnist_0803,Organamnist,What organ is shown in this abdominal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,D,B,D,True,False,False,,0.2
organamnist_7182,Organamnist,What organ is shown in this abdominal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,J,F,J,True,True,False,,0.2
organamnist_14565,Organamnist,What organ is shown in this abdominal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,K,E,K,True,False,False,,0.2
organamnist_8959,Organamnist,What organ is shown in this abdominal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,G,G,G,False,False,False,,0.2
organamnist_12225,Organamnist,What organ is shown in this abdominal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,I,E,I,True,False,False,,0.2
