question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
pneumoniamnist_0589,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0590,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0591,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0592,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0593,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0594,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0595,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0597,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0598,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0599,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0596,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0600,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0601,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0602,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0603,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0604,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0605,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0606,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0607,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0608,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
pneumoniamnist_0609,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0610,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0611,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
pneumoniamnist_0612,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0613,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0614,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
pneumoniamnist_0615,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0616,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,True,False,,0.2
pneumoniamnist_0617,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
pneumoniamnist_0618,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,pneumonia,B,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
pneumoniamnist_0619,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0620,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0621,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
pneumoniamnist_0623,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
pneumoniamnist_0622,Pneumoniamnist,Does this chest X-ray show pneumonia?,Classification,normal,A,2,"A,B",normal,pneumonia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
