question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
organsmnist_6278,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,H,K,H,True,False,False,,0.2
organsmnist_2555,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,E,H,E,True,False,True,,0.2
organsmnist_2102,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,E,K,E,True,False,False,,0.2
organsmnist_1346,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,H,E,H,True,False,False,,0.2
organsmnist_8583,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,F,H,F,True,False,True,,0.2
organsmnist_2780,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,J,B,J,True,False,True,,0.2
organsmnist_4776,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,G,E,G,True,False,False,,0.2
organsmnist_7401,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,True,False,,0.2
organsmnist_2916,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,F,G,F,True,False,False,,0.2
organsmnist_4903,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,C,C,C,False,False,False,,0.2
organsmnist_5611,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,D,J,D,True,False,False,,0.2
organsmnist_5659,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,D,G,D,True,True,False,,0.2
organsmnist_7426,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,I,B,I,True,False,False,,0.2
organsmnist_4488,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,A,D,A,True,False,False,,0.2
organsmnist_8250,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,J,E,J,True,False,False,,0.2
organsmnist_4110,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,B,B,B,False,False,False,,0.2
organsmnist_0765,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,C,H,C,True,False,True,,0.2
organsmnist_6746,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,I,C,I,True,False,False,,0.2
organsmnist_1642,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,I,D,I,True,False,False,,0.2
organsmnist_1980,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,C,J,C,True,False,False,,0.2
organsmnist_2069,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,A,C,A,True,False,False,,0.2
organsmnist_7319,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,J,D,J,True,False,False,,0.2
organsmnist_0731,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,F,D,F,True,False,False,,0.2
organsmnist_0552,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,E,B,E,True,False,True,,0.2
organsmnist_5073,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,E,I,E,True,False,False,,0.2
organsmnist_3547,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,K,C,K,True,False,False,,0.2
organsmnist_6526,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,C,K,C,True,True,False,,0.2
organsmnist_2459,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,A,J,A,True,False,False,,0.2
organsmnist_0192,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,G,F,G,True,False,False,,0.2
organsmnist_5407,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,D,G,D,True,False,False,,0.2
organsmnist_6388,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,J,E,J,True,False,False,,0.2
organsmnist_1912,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,C,F,C,True,False,False,,0.2
organsmnist_4896,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,J,A,J,True,False,False,,0.2
organsmnist_5062,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,H,D,H,True,False,False,,0.2
organsmnist_6036,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,E,A,E,True,False,False,,0.2
organsmnist_5914,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,D,E,D,True,False,False,,0.2
organsmnist_4010,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-left,H,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,H,E,H,True,False,True,,0.2
organsmnist_0196,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,I,I,I,False,False,False,,0.2
organsmnist_3736,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,I,K,I,True,False,False,,0.2
organsmnist_0390,Organsmnist,What organ is shown in this sagittal CT image?,Classification,bladder,A,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,J,E,J,True,False,False,,0.2
organsmnist_7147,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,G,F,G,True,False,False,,0.2
organsmnist_2572,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,I,J,I,True,False,False,,0.2
organsmnist_2676,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-right,C,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,A,G,A,True,False,False,,0.2
organsmnist_8773,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,K,I,K,True,False,False,,0.2
organsmnist_1220,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,K,C,K,True,False,False,,0.2
organsmnist_4834,Organsmnist,What organ is shown in this sagittal CT image?,Classification,lung-right,I,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,K,H,K,True,False,False,,0.2
organsmnist_3237,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-left,E,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,False,False,,0.2
organsmnist_3096,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,J,A,J,True,False,False,,0.2
organsmnist_6575,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,J,A,J,True,False,False,,0.2
organsmnist_5867,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,H,F,H,True,False,False,,0.2
organsmnist_8362,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,F,F,F,False,False,False,,0.2
organsmnist_2384,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,E,D,E,True,False,False,,0.2
organsmnist_6387,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,F,G,F,True,True,False,,0.2
organsmnist_7412,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,G,D,G,True,True,False,,0.2
organsmnist_7101,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,A,F,A,F,True,False,False,,0.2
organsmnist_4053,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,K,E,K,True,False,False,,0.2
organsmnist_4999,Organsmnist,What organ is shown in this sagittal CT image?,Classification,spleen,K,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,C,I,C,True,False,False,,0.2
organsmnist_0324,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,B,J,B,J,True,False,False,,0.2
organsmnist_1476,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,H,D,H,D,True,False,False,,0.2
organsmnist_6548,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,D,G,D,G,True,False,True,,0.2
organsmnist_1569,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,H,K,H,True,False,False,,0.2
organsmnist_2417,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,E,E,E,E,False,False,False,,0.2
organsmnist_2548,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,G,H,G,H,True,True,False,,0.2
organsmnist_0248,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,H,J,H,True,False,False,,0.2
organsmnist_1255,Organsmnist,What organ is shown in this sagittal CT image?,Classification,heart,D,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,F,H,F,H,True,False,False,,0.2
organsmnist_8107,Organsmnist,What organ is shown in this sagittal CT image?,Classification,pancreas,J,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,I,C,I,True,False,False,,0.2
organsmnist_5256,Organsmnist,What organ is shown in this sagittal CT image?,Classification,femur-left,B,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,K,K,K,K,False,False,False,,0.2
organsmnist_1473,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,I,C,I,True,False,False,,0.2
organsmnist_8647,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,C,J,C,True,False,False,,0.2
organsmnist_2756,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,J,H,J,H,True,False,False,,0.2
organsmnist_2513,Organsmnist,What organ is shown in this sagittal CT image?,Classification,liver,G,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,I,F,I,F,True,False,False,,0.2
organsmnist_1322,Organsmnist,What organ is shown in this sagittal CT image?,Classification,kidney-right,F,11,"A,B,C,D,E,F,G,H,I,J,K",bladder,femur-left,femur-right,heart,kidney-left,kidney-right,liver,lung-left,lung-right,pancreas,C,B,C,B,True,False,False,,0.2
