question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
octmnist_0492,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
octmnist_0606,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,True,,0.2
octmnist_0070,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0900,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0522,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,True,,0.2
octmnist_0425,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
octmnist_0494,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0907,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
octmnist_0723,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,False,True,,0.2
octmnist_0765,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,B,C,B,True,True,False,,0.2
octmnist_0994,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
octmnist_0633,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,True,False,,0.2
octmnist_0695,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,True,False,,0.2
octmnist_0799,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
octmnist_0136,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,True,,0.2
octmnist_0990,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0302,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
octmnist_0570,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
octmnist_0664,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
octmnist_0468,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0506,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,True,True,,0.2
octmnist_0298,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
octmnist_0233,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0182,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0429,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
octmnist_0378,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,True,False,,0.2
octmnist_0579,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
octmnist_0326,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0612,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,False,,0.2
octmnist_0037,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,True,,0.2
octmnist_0021,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,False,True,,0.2
octmnist_0072,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,True,,0.2
octmnist_0290,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,False,False,,0.2
octmnist_0805,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
octmnist_0608,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,False,False,,0.2
octmnist_0103,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0065,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
octmnist_0293,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
octmnist_0740,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0798,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,False,True,,0.2
octmnist_0624,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,True,False,,0.2
octmnist_0957,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,False,False,,0.2
octmnist_0221,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
octmnist_0674,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
octmnist_0457,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0130,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0075,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
octmnist_0428,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,True,,0.2
octmnist_0945,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
octmnist_0263,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
octmnist_0393,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,B,B,B,False,True,True,,0.2
octmnist_0809,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,B,A,B,True,False,True,,0.2
octmnist_0010,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0404,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,True,False,,0.2
octmnist_0812,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,True,False,,0.2
octmnist_0309,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
octmnist_0943,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,A,D,A,True,True,False,,0.2
octmnist_0228,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,normal,D,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,D,D,D,False,True,True,,0.2
octmnist_0119,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,A,C,A,True,True,False,,0.2
octmnist_0395,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
octmnist_0902,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0555,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,True,True,,0.2
octmnist_0893,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0655,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,B,D,B,True,False,False,,0.2
octmnist_0877,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,D,C,D,C,True,False,True,,0.2
octmnist_0866,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,A,A,A,False,False,False,,0.2
octmnist_0899,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0573,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,C,B,C,True,True,False,,0.2
octmnist_0636,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,D,C,D,True,False,False,,0.2
octmnist_0299,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,drusen,C,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
octmnist_0778,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,diabetic macular edema,B,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
octmnist_0223,Octmnist,What type of retinal condition is shown in this OCT image?,Classification,choroidal neovascularization,A,4,"A,B,C,D",choroidal neovascularization,diabetic macular edema,drusen,normal,N/A,N/A,N/A,N/A,N/A,N/A,A,D,A,D,True,True,False,,0.2
