question_id,dataset,question,question_type,gt_answer,correct_label,n_classes,option_letters,option_A,option_B,option_C,option_D,option_E,option_F,option_G,option_H,option_I,option_J,initial_response,followup_response,initial_letter,followup_letter,changed_answer,initial_correct,followup_correct,error,processing_time
dermamnist_0479,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,D,F,D,True,True,False,,0.2
dermamnist_0132,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,F,G,F,True,False,False,,0.2
dermamnist_0025,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,B,E,B,True,False,False,,0.2
dermamnist_1035,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,C,D,C,True,False,False,,0.2
dermamnist_1255,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
dermamnist_0556,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,A,F,A,True,False,False,,0.2
dermamnist_0136,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,B,G,B,True,False,False,,0.2
dermamnist_0584,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,False,False,,0.2
dermamnist_0687,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
dermamnist_1479,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
dermamnist_0657,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,False,False,,0.2
dermamnist_1251,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,G,E,G,True,False,False,,0.2
dermamnist_0268,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,F,D,F,True,False,True,,0.2
dermamnist_0798,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,E,C,E,True,False,False,,0.2
dermamnist_0847,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,F,G,F,True,False,True,,0.2
dermamnist_1820,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,G,C,G,True,False,False,,0.2
dermamnist_1616,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,E,G,E,True,False,False,,0.2
dermamnist_1782,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,D,B,D,True,False,False,,0.2
dermamnist_0234,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,B,G,B,True,False,False,,0.2
dermamnist_1381,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,B,C,B,True,False,False,,0.2
dermamnist_0730,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,A,B,A,True,False,False,,0.2
dermamnist_1520,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,F,G,F,True,False,False,,0.2
dermamnist_0839,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,G,D,G,True,False,False,,0.2
dermamnist_1024,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,G,E,G,True,False,False,,0.2
dermamnist_1690,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,F,B,F,True,False,True,,0.2
dermamnist_1057,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,G,F,G,True,False,False,,0.2
dermamnist_0567,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,basal cell carcinoma,B,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,G,B,G,True,True,False,,0.2
dermamnist_1250,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
dermamnist_0790,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
dermamnist_1984,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,vascular lesions,G,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,F,D,F,True,False,False,,0.2
dermamnist_1216,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanoma,E,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,D,G,D,True,False,False,,0.2
dermamnist_0760,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,E,D,E,True,False,False,,0.2
dermamnist_0067,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
dermamnist_0586,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,C,F,C,True,False,False,,0.2
dermamnist_1503,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,A,E,A,True,False,False,,0.2
dermamnist_1554,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,G,A,G,A,True,False,False,,0.2
dermamnist_0963,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,F,B,F,True,False,True,,0.2
dermamnist_0926,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,C,E,C,True,False,False,,0.2
dermamnist_0117,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
dermamnist_0970,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,A,C,A,True,False,False,,0.2
dermamnist_0305,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,F,G,F,G,True,True,False,,0.2
dermamnist_1936,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,C,B,C,True,False,False,,0.2
dermamnist_0254,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,F,C,F,True,False,True,,0.2
dermamnist_1194,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,E,E,E,False,False,False,,0.2
dermamnist_1342,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,benign keratosis-like lesions,C,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,B,E,B,E,True,False,False,,0.2
dermamnist_0218,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,vascular lesions,G,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,D,E,D,True,False,False,,0.2
dermamnist_0938,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,E,E,E,E,False,False,False,,0.2
dermamnist_1306,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,C,C,C,C,False,False,False,,0.2
dermamnist_1184,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,actinic keratoses and intraepithelial carcinoma,A,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,A,C,A,C,True,True,False,,0.2
dermamnist_0763,Dermamnist,What type of skin condition is shown in this dermatology image?,Classification,melanocytic nevi,F,7,"A,B,C,D,E,F,G",actinic keratoses and intraepithelial carcinoma,basal cell carcinoma,benign keratosis-like lesions,dermatofibroma,melanoma,melanocytic nevi,vascular lesions,N/A,N/A,N/A,D,A,D,A,True,False,False,,0.2
